Year,Player,team,teamId,Season,games,Champion,key,Win,lose,kills,assists,deaths,killsC,assistsC,deathsC,killsJ,assistsJ,deathsJ,kda,kdaC,ban,Avg BT,wR,Presence
2021,Trymbi,RGE,Red,Summer,5,Morgana,25,1.0,4.0,1.0,14.0,3.0,3.0,33.0,19.0,26.0,160.0,51.0,3.6470588235294117,1.894736842105263,1.0,2.0,0.2,6.122448979591836
2021,Jezu,SK,Blue,Spring,6,Vayne,67,3.0,3.0,6.0,4.0,0.0,31.0,23.0,13.0,75.0,85.0,40.0,4.0,4.153846153846154,0.0,,0.5,6.122448979591836
2021,Hylissang,FNC,Red,Summer,5,Morgana,25,1.0,4.0,1.0,1.0,3.0,3.0,33.0,19.0,15.0,171.0,74.0,2.5135135135135136,1.894736842105263,1.0,2.0,0.2,6.122448979591836
2021,Rekkles,G2,Blue,Summer,6,Vayne,67,3.0,3.0,4.0,1.0,2.0,31.0,23.0,13.0,95.0,78.0,20.0,8.65,4.153846153846154,0.0,3.0,0.5,6.122448979591836
2021,Jezu,SK,Red,Spring,6,Vayne,67,3.0,3.0,7.0,6.0,1.0,31.0,23.0,13.0,75.0,85.0,40.0,4.0,4.153846153846154,0.0,1.0,0.5,6.122448979591836
2021,Hylissang,FNC,Blue,Summer,5,Morgana,25,1.0,4.0,0.0,7.0,6.0,3.0,33.0,19.0,15.0,171.0,74.0,2.5135135135135136,1.894736842105263,1.0,2.0,0.2,6.122448979591836
2021,Carzzy,MAD,Red,Summer,6,Ashe,22,3.0,3.0,4.0,15.0,3.0,14.0,37.0,13.0,89.0,101.0,42.0,4.523809523809524,3.923076923076923,0.0,3.0,0.5,6.122448979591836
2021,promisq,AST,Red,Spring,5,Morgana,25,1.0,4.0,1.0,9.0,4.0,3.0,33.0,19.0,11.0,132.0,75.0,1.9066666666666667,1.894736842105263,1.0,3.0,0.2,6.122448979591836
2021,Comp,VIT,Red,Spring,6,Ashe,22,3.0,3.0,1.0,9.0,2.0,14.0,37.0,13.0,14.0,21.0,20.0,1.75,3.923076923076923,0.0,1.0,0.5,6.122448979591836
2021,Patrik,XL,Blue,Spring,6,Ashe,22,3.0,3.0,2.0,2.0,3.0,14.0,37.0,13.0,67.0,71.0,50.0,2.76,3.923076923076923,0.0,3.0,0.5,6.122448979591836
2021,Comp,VIT,Blue,Spring,6,Vayne,67,3.0,3.0,2.0,2.0,3.0,31.0,23.0,13.0,14.0,21.0,20.0,1.75,4.153846153846154,0.0,,0.5,6.122448979591836
2021,Hans,RGE,Blue,Spring,6,Ashe,22,3.0,3.0,4.0,4.0,1.0,14.0,37.0,13.0,103.0,105.0,33.0,6.303030303030303,3.923076923076923,0.0,2.0,0.5,6.122448979591836
2021,Kobbe,MSF,Blue,Spring,6,Vayne,67,3.0,3.0,5.0,6.0,2.0,31.0,23.0,13.0,63.0,89.0,29.0,5.241379310344827,4.153846153846154,0.0,,0.5,6.122448979591836
2021,Trymbi,RGE,Red,Spring,5,Morgana,25,1.0,4.0,0.0,2.0,3.0,3.0,33.0,19.0,15.0,174.0,56.0,3.375,1.894736842105263,1.0,3.0,0.2,6.122448979591836
2021,Jeskla,AST,Blue,Summer,6,Ashe,22,3.0,3.0,1.0,3.0,2.0,14.0,37.0,13.0,36.0,98.0,47.0,2.851063829787234,3.923076923076923,0.0,3.0,0.5,6.122448979591836
2021,MagiFelix,AST,Red,Spring,5,Corki,42,1.0,4.0,0.0,1.0,0.0,14.0,11.0,11.0,38.0,67.0,27.0,3.888888888888889,2.272727272727273,0.0,,0.2,5.1020408163265305
2021,MagiFelix,AST,Blue,Summer,5,Corki,42,1.0,4.0,1.0,4.0,2.0,14.0,11.0,11.0,65.0,81.0,49.0,2.979591836734694,2.272727272727273,0.0,1.0,0.2,5.1020408163265305
2021,Neon,S04,Blue,Summer,5,KogMaw,96,1.0,4.0,4.0,3.0,1.0,17.0,26.0,15.0,36.0,47.0,47.0,1.7659574468085106,2.8666666666666667,0.0,3.0,0.2,5.1020408163265305
2021,Treatz,SK,Red,Summer,5,Sejuani,113,2.0,3.0,0.0,3.0,1.0,6.0,28.0,11.0,34.0,93.0,50.0,2.54,3.090909090909091,0.0,,0.4,5.1020408163265305
2021,MagiFelix,AST,Blue,Spring,5,Corki,42,1.0,4.0,5.0,3.0,1.0,14.0,11.0,11.0,38.0,67.0,27.0,3.888888888888889,2.272727272727273,0.0,,0.2,5.1020408163265305
2021,Bwipo,FNC,Blue,Spring,5,Ornn,516,3.0,2.0,1.0,5.0,0.0,3.0,22.0,9.0,64.0,94.0,65.0,2.4307692307692306,2.7777777777777777,0.0,,0.6,5.1020408163265305
2021,Inspired,RGE,Red,Summer,5,Fiddlesticks,9,2.0,3.0,8.0,9.0,2.0,13.0,30.0,21.0,57.0,130.0,35.0,5.3428571428571425,2.0476190476190474,0.0,2.0,0.4,5.1020408163265305
2021,Dan,XL,Red,Summer,5,Sejuani,113,2.0,3.0,1.0,4.0,3.0,6.0,28.0,11.0,13.0,29.0,18.0,2.3333333333333335,3.090909090909091,0.0,,0.4,5.1020408163265305
2021,Inspired,RGE,Blue,Summer,5,Fiddlesticks,9,2.0,3.0,0.0,9.0,6.0,13.0,30.0,21.0,57.0,130.0,35.0,5.3428571428571425,2.0476190476190474,0.0,2.0,0.4,5.1020408163265305
2021,MagiFelix,AST,Blue,Spring,5,Corki,42,1.0,4.0,6.0,2.0,6.0,14.0,11.0,11.0,38.0,67.0,27.0,3.888888888888889,2.272727272727273,0.0,,0.2,5.1020408163265305
2021,Milica,VIT,Red,Spring,5,Corki,42,1.0,4.0,2.0,1.0,2.0,14.0,11.0,11.0,38.0,87.0,33.0,3.787878787878788,2.272727272727273,0.0,5.0,0.2,5.1020408163265305
2021,Crownshot,VIT,Blue,Summer,5,KogMaw,96,1.0,4.0,2.0,6.0,5.0,17.0,26.0,15.0,72.0,81.0,24.0,6.375,2.8666666666666667,0.0,5.0,0.2,5.1020408163265305
2021,Kirei,S04,Red,Summer,5,Fiddlesticks,9,2.0,3.0,1.0,2.0,6.0,13.0,30.0,21.0,31.0,67.0,68.0,1.4411764705882353,2.0476190476190474,0.0,1.0,0.4,5.1020408163265305
2021,Zanzarah,AST,Red,Summer,5,Fiddlesticks,9,2.0,3.0,1.0,5.0,7.0,13.0,30.0,21.0,40.0,127.0,63.0,2.6507936507936507,2.0476190476190474,0.0,1.0,0.4,5.1020408163265305
2021,WhiteKnight,AST,Red,Spring,5,Shen,98,2.0,3.0,2.0,9.0,0.0,9.0,42.0,8.0,50.0,92.0,53.0,2.6792452830188678,6.375,0.0,,0.4,5.1020408163265305
2021,WhiteKnight,AST,Red,Spring,5,Shen,98,2.0,3.0,3.0,12.0,3.0,9.0,42.0,8.0,50.0,92.0,53.0,2.6792452830188678,6.375,0.0,,0.4,5.1020408163265305
2021,WhiteKnight,AST,Blue,Spring,5,Ornn,516,3.0,2.0,1.0,8.0,4.0,3.0,22.0,9.0,50.0,92.0,53.0,2.6792452830188678,2.7777777777777777,0.0,,0.6,5.1020408163265305
2021,WhiteKnight,AST,Red,Spring,5,Ornn,516,3.0,2.0,0.0,1.0,2.0,3.0,22.0,9.0,50.0,92.0,53.0,2.6792452830188678,2.7777777777777777,0.0,,0.6,5.1020408163265305
2021,Szygenda,VIT,Red,Spring,5,Ornn,516,3.0,2.0,1.0,7.0,1.0,3.0,22.0,9.0,24.0,85.0,44.0,2.477272727272727,2.7777777777777777,0.0,,0.6,5.1020408163265305
2021,Neon,S04,Blue,Summer,5,KogMaw,96,1.0,4.0,6.0,6.0,4.0,17.0,26.0,15.0,36.0,47.0,47.0,1.7659574468085106,2.8666666666666667,0.0,5.0,0.2,5.1020408163265305
2021,Wunder,G2,Red,Summer,5,Sejuani,113,2.0,3.0,3.0,10.0,3.0,6.0,28.0,11.0,45.0,97.0,49.0,2.8979591836734695,3.090909090909091,0.0,,0.4,5.1020408163265305
2021,Crownshot,VIT,Red,Summer,5,KogMaw,96,1.0,4.0,2.0,2.0,2.0,17.0,26.0,15.0,72.0,81.0,24.0,6.375,2.8666666666666667,0.0,5.0,0.2,5.1020408163265305
2021,Dan,XL,Blue,Summer,5,Sejuani,113,2.0,3.0,2.0,10.0,0.0,6.0,28.0,11.0,13.0,29.0,18.0,2.3333333333333335,3.090909090909091,0.0,,0.4,5.1020408163265305
2021,Dan,XL,Blue,Summer,5,Sejuani,113,2.0,3.0,0.0,1.0,4.0,6.0,28.0,11.0,13.0,29.0,18.0,2.3333333333333335,3.090909090909091,0.0,,0.4,5.1020408163265305
2021,BrokenBlade,S04,Red,Spring,5,Shen,98,2.0,3.0,3.0,3.0,3.0,9.0,42.0,8.0,41.0,83.0,42.0,2.9523809523809526,6.375,0.0,,0.4,5.1020408163265305
2021,Odoamne,RGE,Red,Spring,5,Shen,98,2.0,3.0,1.0,5.0,2.0,9.0,42.0,8.0,34.0,132.0,23.0,7.217391304347826,6.375,0.0,,0.4,5.1020408163265305
2021,Odoamne,RGE,Blue,Spring,5,Shen,98,2.0,3.0,0.0,13.0,0.0,9.0,42.0,8.0,34.0,132.0,23.0,7.217391304347826,6.375,0.0,,0.4,5.1020408163265305
2021,Armut,MAD,Red,Spring,5,Ornn,516,3.0,2.0,0.0,1.0,2.0,3.0,22.0,9.0,56.0,87.0,45.0,3.1777777777777776,2.7777777777777777,0.0,,0.6,5.1020408163265305
2021,Upset,FNC,Red,Summer,5,KogMaw,96,1.0,4.0,3.0,9.0,3.0,17.0,26.0,15.0,90.0,106.0,21.0,9.333333333333334,2.8666666666666667,0.0,5.0,0.2,5.1020408163265305
2021,Inspired,RGE,Blue,Summer,5,Fiddlesticks,9,2.0,3.0,3.0,5.0,0.0,13.0,30.0,21.0,57.0,130.0,35.0,5.3428571428571425,2.0476190476190474,0.0,1.0,0.4,5.1020408163265305
2021,Jezu,SK,Blue,Spring,4,MissFortune,21,0.0,4.0,3.0,2.0,2.0,13.0,9.0,8.0,75.0,85.0,40.0,4.0,2.75,0.0,,0.0,4.081632653061225
2021,Neon,S04,Blue,Spring,4,MissFortune,21,0.0,4.0,4.0,3.0,2.0,13.0,9.0,8.0,69.0,79.0,39.0,3.7948717948717947,2.75,0.0,,0.0,4.081632653061225
2021,Kryze,XL,Red,Summer,4,Jax,24,1.0,3.0,2.0,4.0,2.0,6.0,6.0,14.0,31.0,97.0,44.0,2.909090909090909,0.8571428571428571,0.0,1.0,0.25,4.081632653061225
2021,Bwipo,FNC,Red,Summer,4,Karthus,30,3.0,1.0,2.0,11.0,1.0,11.0,28.0,17.0,61.0,150.0,60.0,3.5166666666666666,2.2941176470588234,0.0,,0.75,4.081632653061225
2021,Crownshot,VIT,Red,Spring,4,MissFortune,21,0.0,4.0,4.0,3.0,2.0,13.0,9.0,8.0,48.0,49.0,26.0,3.730769230769231,2.75,0.0,4.0,0.0,4.081632653061225
2021,Bwipo,FNC,Red,Summer,4,Karthus,30,3.0,1.0,3.0,6.0,7.0,11.0,28.0,17.0,61.0,150.0,60.0,3.5166666666666666,2.2941176470588234,0.0,,0.75,4.081632653061225
2021,promisq,AST,Red,Summer,4,Taric,44,1.0,3.0,0.0,4.0,9.0,2.0,30.0,17.0,13.0,132.0,72.0,2.013888888888889,1.8823529411764706,0.0,2.0,0.25,4.081632653061225
2021,Inspired,RGE,Red,Summer,4,Kindred,203,3.0,1.0,2.0,13.0,0.0,12.0,25.0,7.0,57.0,130.0,35.0,5.3428571428571425,5.285714285714286,0.0,,0.75,4.081632653061225
2021,Kirei,S04,Red,Summer,4,Kindred,203,3.0,1.0,1.0,8.0,3.0,12.0,25.0,7.0,31.0,67.0,68.0,1.4411764705882353,5.285714285714286,0.0,,0.75,4.081632653061225
2021,Caps,G2,Blue,Spring,4,Ekko,245,3.0,1.0,4.0,13.0,3.0,15.0,31.0,9.0,74.0,131.0,34.0,6.029411764705882,5.111111111111111,0.0,,0.75,4.081632653061225
2021,Caps,G2,Red,Spring,4,Ekko,245,3.0,1.0,5.0,8.0,4.0,15.0,31.0,9.0,74.0,131.0,34.0,6.029411764705882,5.111111111111111,0.0,,0.75,4.081632653061225
2021,Abbedagge,S04,Red,Spring,4,Ekko,245,3.0,1.0,4.0,7.0,0.0,15.0,31.0,9.0,55.0,89.0,39.0,3.6923076923076925,5.111111111111111,0.0,,0.75,4.081632653061225
2021,Elyoya,MAD,Red,Spring,4,Kindred,203,3.0,1.0,3.0,0.0,4.0,12.0,25.0,7.0,80.0,119.0,45.0,4.4222222222222225,5.285714285714286,0.0,,0.75,4.081632653061225
2021,Hylissang,FNC,Blue,Summer,4,Taric,44,1.0,3.0,2.0,14.0,2.0,2.0,30.0,17.0,15.0,171.0,74.0,2.5135135135135136,1.8823529411764706,0.0,,0.25,4.081632653061225
2021,LIMIT,S04,Red,Summer,4,Taric,44,1.0,3.0,0.0,6.0,3.0,2.0,30.0,17.0,8.0,110.0,70.0,1.6857142857142857,1.8823529411764706,0.0,,0.25,4.081632653061225
2021,Trymbi,RGE,Blue,Summer,4,Blitzcrank,53,2.0,2.0,0.0,4.0,4.0,4.0,38.0,21.0,26.0,160.0,51.0,3.6470588235294117,2.0,0.0,4.0,0.5,4.081632653061225
2021,Trymbi,RGE,Blue,Summer,4,Blitzcrank,53,2.0,2.0,2.0,15.0,10.0,4.0,38.0,21.0,26.0,160.0,51.0,3.6470588235294117,2.0,0.0,5.0,0.5,4.081632653061225
2021,Razork,MSF,Blue,Spring,4,Ekko,245,3.0,1.0,2.0,3.0,2.0,15.0,31.0,9.0,66.0,110.0,60.0,2.933333333333333,5.111111111111111,0.0,,0.75,4.081632653061225
2021,Kryze,XL,Blue,Spring,4,Jax,24,1.0,3.0,3.0,2.0,5.0,6.0,6.0,14.0,33.0,84.0,35.0,3.342857142857143,0.8571428571428571,0.0,4.0,0.25,4.081632653061225
2021,Trymbi,RGE,Blue,Spring,4,Blitzcrank,53,2.0,2.0,1.0,10.0,4.0,4.0,38.0,21.0,15.0,174.0,56.0,3.375,2.0,0.0,,0.5,4.081632653061225
2021,Mikyx,G2,Red,Spring,4,Blitzcrank,53,2.0,2.0,1.0,9.0,3.0,4.0,38.0,21.0,15.0,190.0,73.0,2.808219178082192,2.0,0.0,5.0,0.5,4.081632653061225
2021,Jeskla,AST,Red,Summer,4,Karthus,30,3.0,1.0,3.0,6.0,8.0,11.0,28.0,17.0,36.0,98.0,47.0,2.851063829787234,2.2941176470588234,0.0,,0.75,4.081632653061225
2021,promisq,AST,Blue,Summer,4,Taric,44,1.0,3.0,0.0,6.0,3.0,2.0,30.0,17.0,13.0,132.0,72.0,2.013888888888889,1.8823529411764706,0.0,2.0,0.25,4.081632653061225
2021,Gilius,S04,Red,Spring,4,Karthus,30,3.0,1.0,3.0,5.0,1.0,11.0,28.0,17.0,25.0,118.0,54.0,2.6481481481481484,2.2941176470588234,0.0,,0.75,4.081632653061225
2021,Jezu,SK,Red,Spring,4,MissFortune,21,0.0,4.0,2.0,1.0,2.0,13.0,9.0,8.0,75.0,85.0,40.0,4.0,2.75,0.0,4.0,0.0,4.081632653061225
2021,Jenax,SK,Red,Summer,4,Jax,24,1.0,3.0,0.0,0.0,4.0,6.0,6.0,14.0,33.0,69.0,55.0,1.8545454545454545,0.8571428571428571,0.0,1.0,0.25,4.081632653061225
2021,Inspired,RGE,Blue,Summer,4,Kindred,203,3.0,1.0,6.0,4.0,0.0,12.0,25.0,7.0,57.0,130.0,35.0,5.3428571428571425,5.285714285714286,0.0,,0.75,4.081632653061225
2021,BrokenBlade,S04,Red,Spring,4,Jax,24,1.0,3.0,1.0,0.0,3.0,6.0,6.0,14.0,41.0,83.0,42.0,2.9523809523809526,0.8571428571428571,0.0,,0.25,4.081632653061225
2021,Carzzy,MAD,Red,Spring,3,Sivir,15,2.0,1.0,2.0,8.0,0.0,11.0,18.0,2.0,58.0,129.0,59.0,3.169491525423729,14.5,0.0,1.0,0.6666666666666666,3.061224489795918
2021,Trymbi,RGE,Blue,Spring,3,Chogath,31,3.0,0.0,4.0,8.0,4.0,9.0,23.0,9.0,15.0,174.0,56.0,3.375,3.5555555555555554,0.0,2.0,1.0,3.061224489795918
2021,Rekkles,G2,Blue,Spring,3,Sivir,15,2.0,1.0,9.0,9.0,0.0,11.0,18.0,2.0,101.0,126.0,18.0,12.61111111111111,14.5,0.0,,0.6666666666666666,3.061224489795918
2021,Selfmade,FNC,Red,Spring,3,Evelynn,28,1.0,2.0,3.0,8.0,6.0,13.0,23.0,12.0,67.0,113.0,57.0,3.1578947368421053,3.0,0.0,,0.3333333333333333,3.061224489795918
2021,Jenax,SK,Blue,Summer,3,Urgot,6,1.0,2.0,2.0,3.0,4.0,14.0,14.0,10.0,33.0,69.0,55.0,1.8545454545454545,2.8,0.0,,0.3333333333333333,3.061224489795918
2021,Wunder,G2,Red,Spring,3,Ivern,427,2.0,1.0,1.0,7.0,2.0,2.0,19.0,4.0,44.0,133.0,54.0,3.2777777777777777,5.25,0.0,,0.6666666666666666,3.061224489795918
2021,Neon,S04,Blue,Summer,3,Sivir,15,2.0,1.0,0.0,1.0,2.0,11.0,18.0,2.0,36.0,47.0,47.0,1.7659574468085106,14.5,0.0,1.0,0.6666666666666666,3.061224489795918
2021,Kryze,XL,Red,Spring,3,Ivern,427,2.0,1.0,1.0,3.0,2.0,2.0,19.0,4.0,33.0,84.0,35.0,3.342857142857143,5.25,0.0,,0.6666666666666666,3.061224489795918
2021,Kryze,XL,Red,Spring,3,Chogath,31,3.0,0.0,3.0,11.0,4.0,9.0,23.0,9.0,33.0,84.0,35.0,3.342857142857143,3.5555555555555554,0.0,,1.0,3.061224489795918
2021,Kryze,XL,Blue,Spring,3,Chogath,31,3.0,0.0,2.0,4.0,1.0,9.0,23.0,9.0,33.0,84.0,35.0,3.342857142857143,3.5555555555555554,0.0,,1.0,3.061224489795918
2021,Elyoya,MAD,Red,Spring,3,Ivern,427,2.0,1.0,0.0,9.0,0.0,2.0,19.0,4.0,80.0,119.0,45.0,4.4222222222222225,5.25,0.0,,0.6666666666666666,3.061224489795918
2021,Jenax,SK,Red,Summer,3,Urgot,6,1.0,2.0,3.0,3.0,5.0,14.0,14.0,10.0,33.0,69.0,55.0,1.8545454545454545,2.8,0.0,,0.3333333333333333,3.061224489795918
2021,BrokenBlade,S04,Blue,Spring,3,Urgot,6,1.0,2.0,9.0,8.0,1.0,14.0,14.0,10.0,41.0,83.0,42.0,2.9523809523809526,2.8,0.0,,0.3333333333333333,3.061224489795918
2021,Selfmade,VIT,Blue,Summer,3,Evelynn,28,1.0,2.0,6.0,4.0,5.0,13.0,23.0,12.0,70.0,110.0,54.0,3.3333333333333335,3.0,0.0,4.0,0.3333333333333333,3.061224489795918
2021,Selfmade,VIT,Blue,Summer,3,Evelynn,28,1.0,2.0,4.0,11.0,1.0,13.0,23.0,12.0,70.0,110.0,54.0,3.3333333333333335,3.0,0.0,4.0,0.3333333333333333,3.061224489795918
2021,HiRit,MSF,Red,Spring,2,Malphite,54,0.0,2.0,2.0,4.0,1.0,5.0,14.0,6.0,46.0,95.0,49.0,2.877551020408163,3.1666666666666665,0.0,,0.0,2.0408163265306123
2021,Armut,MAD,Red,Spring,2,Malphite,54,0.0,2.0,3.0,10.0,5.0,5.0,14.0,6.0,56.0,87.0,45.0,3.1777777777777776,3.1666666666666665,0.0,2.0,0.0,2.0408163265306123
2021,Adam,FNC,Red,Summer,2,Mordekaiser,82,1.0,1.0,1.0,5.0,5.0,1.0,5.0,8.0,62.0,100.0,62.0,2.6129032258064515,0.75,0.0,,0.5,2.0408163265306123
2021,Nisqy,FNC,Blue,Summer,2,Cassiopeia,69,1.0,1.0,5.0,5.0,4.0,10.0,17.0,6.0,79.0,115.0,50.0,3.88,4.5,0.0,,0.5,2.0408163265306123
2021,BrokenBlade,S04,Red,Summer,2,Riven,92,1.0,1.0,0.0,2.0,4.0,11.0,11.0,4.0,35.0,68.0,47.0,2.1914893617021276,5.5,0.0,,0.5,2.0408163265306123
2021,Wunder,G2,Red,Spring,2,Quinn,133,2.0,0.0,6.0,9.0,4.0,10.0,13.0,6.0,44.0,133.0,54.0,3.2777777777777777,3.8333333333333335,0.0,,1.0,2.0408163265306123
2021,Wunder,G2,Blue,Spring,2,Quinn,133,2.0,0.0,4.0,4.0,2.0,10.0,13.0,6.0,44.0,133.0,54.0,3.2777777777777777,3.8333333333333335,0.0,,1.0,2.0408163265306123
2021,Humanoid,MAD,Red,Spring,2,Ahri,103,1.0,1.0,1.0,5.0,3.0,5.0,13.0,4.0,52.0,129.0,61.0,2.9672131147540983,4.5,0.0,,0.5,2.0408163265306123
2021,Nisqy,FNC,Blue,Summer,2,Cassiopeia,69,1.0,1.0,5.0,12.0,2.0,10.0,17.0,6.0,79.0,115.0,50.0,3.88,4.5,0.0,,0.5,2.0408163265306123
2021,Humanoid,MAD,Blue,Spring,2,Ahri,103,1.0,1.0,4.0,8.0,1.0,5.0,13.0,4.0,52.0,129.0,61.0,2.9672131147540983,4.5,0.0,,0.5,2.0408163265306123
2021,Jenax,SK,Blue,Summer,2,Mordekaiser,82,1.0,1.0,0.0,0.0,3.0,1.0,5.0,8.0,33.0,69.0,55.0,1.8545454545454545,0.75,0.0,,0.5,2.0408163265306123
2021,Bwipo,FNC,Red,Spring,2,Riven,92,1.0,1.0,11.0,9.0,0.0,11.0,11.0,4.0,64.0,94.0,65.0,2.4307692307692306,5.5,0.0,,0.5,2.0408163265306123
2021,Jankos,G2,Red,Spring,1,RekSai,421,0.0,1.0,0.0,3.0,4.0,0.0,3.0,4.0,85.0,110.0,48.0,4.0625,0.75,0.0,,0.0,1.0204081632653061
2021,Hylissang,FNC,Blue,Summer,1,Pyke,555,1.0,0.0,5.0,3.0,5.0,5.0,3.0,5.0,15.0,171.0,74.0,2.5135135135135136,1.6,0.0,,1.0,1.0204081632653061
2021,Labrov,VIT,Red,Spring,1,Bard,432,0.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,10.0,126.0,70.0,1.9428571428571428,1.0,0.0,,0.0,1.0204081632653061
2021,Mikyx,G2,Red,Spring,1,Veigar,45,0.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,15.0,190.0,73.0,2.808219178082192,0.75,0.0,,0.0,1.0204081632653061
2021,Elyoya,MAD,Red,Spring,1,Kayn,141,1.0,0.0,12.0,5.0,3.0,12.0,5.0,3.0,80.0,119.0,45.0,4.4222222222222225,5.666666666666667,0.0,,1.0,1.0204081632653061
2021,LIMIT,S04,Blue,Summer,1,Zilean,26,0.0,1.0,1.0,9.0,2.0,1.0,9.0,2.0,8.0,110.0,70.0,1.6857142857142857,5.0,0.0,,0.0,1.0204081632653061
2021,Nukeduck,XL,Red,Summer,1,Yasuo,157,0.0,1.0,4.0,7.0,4.0,4.0,7.0,4.0,62.0,84.0,34.0,4.294117647058823,2.75,0.0,,0.0,1.0204081632653061
2021,Caps,G2,Blue,Summer,1,Lissandra,127,1.0,0.0,6.0,7.0,2.0,6.0,7.0,2.0,68.0,110.0,51.0,3.4901960784313726,6.5,0.0,,1.0,1.0204081632653061
2021,Mikyx,G2,Red,Summer,1,Poppy,78,1.0,0.0,0.0,5.0,3.0,0.0,5.0,3.0,13.0,172.0,59.0,3.135593220338983,1.6666666666666667,0.0,2.0,1.0,1.0204081632653061
2021,Jenax,SK,Blue,Spring,1,Vladimir,8,0.0,1.0,0.0,2.0,6.0,0.0,2.0,6.0,43.0,86.0,36.0,3.5833333333333335,0.3333333333333333,0.0,,0.0,1.0204081632653061
2021,Elyoya,MAD,Red,Spring,1,Qiyana,246,0.0,1.0,6.0,5.0,6.0,6.0,5.0,6.0,80.0,119.0,45.0,4.4222222222222225,1.8333333333333333,0.0,,0.0,1.0204081632653061
2021,Elyoya,MAD,Red,Summer,1,Zac,154,1.0,0.0,4.0,20.0,4.0,4.0,20.0,4.0,63.0,133.0,41.0,4.780487804878049,6.0,0.0,,1.0,1.0204081632653061
2021,Trymbi,RGE,Blue,Spring,1,Lux,99,1.0,0.0,1.0,10.0,4.0,1.0,10.0,4.0,15.0,174.0,56.0,3.375,2.75,0.0,,1.0,1.0204081632653061
2021,BrokenBlade,S04,Blue,Spring,1,Fiora,114,1.0,0.0,4.0,8.0,3.0,4.0,8.0,3.0,41.0,83.0,42.0,2.9523809523809526,4.0,0.0,,1.0,1.0204081632653061
2021,Wunder,G2,Red,Spring,1,Kled,240,0.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,44.0,133.0,54.0,3.2777777777777777,3.0,0.0,,0.0,1.0204081632653061
2021,Bwipo,FNC,Blue,Summer,1,Rengar,107,0.0,1.0,6.0,6.0,3.0,6.0,6.0,3.0,61.0,150.0,60.0,3.5166666666666666,4.0,0.0,,0.0,1.0204081632653061
